id,ts,val,val1,base_values,moving_average,daily_pattern,max_vector,normalization,base_prediction,min_vector,minValueWeeklyTrend,avgMinValues,prediction
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2017-01-10,3.0712600089609623,3.0712600089609623,3.1868033809587364,1.9734038091042923,1.82088609261309,3.329840032694241,1.0093677819195281,3.2166566600519726,0.30689515973169407,1.0,1.0014750820956582,3.221401492699095
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2017-01-11,2.0316799535201144,2.0316799535201144,3.2382266881565247,2.0701823883822987,1.8965409820807588,3.329840032694241,1.0139118374131761,3.283276371349166,0.30689515973169407,1.0,1.0004938426287135,3.284897793183186
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2017-01-12,2.833112107163692,2.8101032773653665,2.8101032773653665,2.1249485810154254,1.8012419145225913,3.329840032694241,1.0081878947238898,2.833112107163692,0.30689515973169407,1.0,1.0004938426287135,2.834511218694134
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2017-01-13,2.3935800001361507,2.390966650719444,2.390966650719444,2.0148200038035875,1.6831177513605928,3.329840032694241,1.001093009564111,2.3935800001361507,0.30689515973169407,1.0,1.0004938426287135,2.394762051975454
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2017-01-14,0.27527932443082653,0.30272001028060913,0.30272001028060913,2.0192199884350974,0.15571858987892304,3.329840032694241,0.9093529171581812,0.27527932443082653,0.30689515973169407,1.0,1.0004938426287135,0.2754152690960339
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2017-01-15,0.32244264812265333,0.3537600105628371,0.3537600105628371,1.9678980809339617,0.1910139210000928,3.329840032694241,0.9114728587033978,0.32244264812265333,0.27527932443082653,1.0,1.0004938426287135,0.3226018840476116
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2017-01-16,2.1167397103284604,2.1446800070504346,2.1446800070504346,1.9733723671765717,1.4480188510349619,3.329840032694241,0.986972277155509,2.1167397103284604,0.27527932443082653,1.1148500177637282,1.0004938426287135,2.1177850466313113
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2017-01-17,2.216521218134436,2.2310733174284305,2.2310733174284305,1.9705304634371845,1.556326178550844,3.329840032694241,0.9934775342520937,2.216521218134436,0.27527932443082653,1.0,1.0004938426287135,2.217615830799399
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2017-01-18,2.0766036130524856,2.165506624306241,2.165506624306241,1.8721671312085382,0.9814014286479023,3.329840032694241,0.9589458604024188,2.0766036130524856,0.27527932443082653,1.0,1.0062363435169,2.0895540265319164
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2017-01-19,2.283816818605853,2.3317833424856267,2.3317833424856267,1.752140460989605,1.3224335414377575,3.329840032694241,0.9794292535649378,2.283816818605853,0.27527932443082653,1.0,1.0062363435169,2.2980594848163527
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2017-01-20,0.9155831208306119,0.9426599983125924,0.9426599983125924,1.7712585568161947,1.1866899505691648,3.329840032694241,0.9712760936812325,0.9155831208306119,0.27527932443082653,1.0,1.0062363435169,0.9212930116903869
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2017-01-21,0.2373956452403446,0.261160006125768,0.261160006125768,1.7029271375476605,0.14991928170997268,3.329840032694241,0.9090045936284015,0.2373956452403446,0.27527932443082653,1.0,1.0062363435169,0.2388761260334795
